id,category
0,math
1,math
2,cs
3,math
4,cs
5,math
6,math
7,stat
8,physics
9,stat
10,math
11,stat
12,cs
13,cs
14,physics
15,math
16,math
17,math
18,cs
19,stat
20,cs
21,math
22,math
23,physics
24,stat
25,stat
26,math
27,math
28,cs
29,stat
30,physics
31,stat
32,math
33,physics
34,math
35,math
36,physics
37,stat
38,physics
39,math
40,stat
41,physics
42,math
43,math
44,math
45,cs
46,math
47,stat
48,math
49,physics
50,stat
51,math
52,stat
53,stat
54,math
55,physics
56,stat
57,cs
58,math
59,cs
60,stat
61,math
62,cs
63,math
64,physics
65,physics
66,physics
67,math
68,stat
69,stat
70,cs
71,stat
72,stat
73,cs
74,physics
75,cs
76,cs
77,math
78,physics
79,stat
80,math
81,stat
82,cs
83,cs
84,cs
85,math
86,stat
87,physics
88,physics
89,physics
90,stat
91,math
92,math
93,stat
94,math
95,stat
96,stat
97,physics
98,stat
99,math
